     X_meter,            Y_meter,        Vel_Mag_m_p_s,       Water_Depth_m
1.869687107,1.800121088,0.176750605,0.157805281
1.869687107,1.720169523,0.180532947,0.157754044
1.869687107,1.640217958,0.184534426,0.157683974
1.869687107,1.560266393,0.188925176,0.157597121
1.869687107,1.480314828,0.193754586,0.157494703
1.869687107,1.400363263,0.198991378,0.157378127
1.869687107,1.320411698,0.204553114,0.157249181
1.869687107,1.240460133,0.210328135,0.157110002
1.869687598,1.160478296,0.216193185,0.156962996
1.869687598,1.080466187,0.222018098,0.156810814
1.869687598,1.000454078,0.227683766,0.156656186
1.869687598,0.92044197,0.233090281,0.156501624
1.869687598,0.840429861,0.238161789,0.156349302
1.869687598,0.760417752,0.242846319,0.156200994
1.869687598,0.680405643,0.24711303,0.15605807
1.869687598,0.600393535,0.250948694,0.155921519
1.869687598,0.520381426,0.254354191,0.155791991
1.869687598,0.440369317,0.257341275,0.155669851
1.869687598,0.360357208,0.25992978,0.155555227
1.869687598,0.2803451,0.26214528,0.155448059
1.869687598,0.200332991,0.26401719,0.155348145
1.869687598,0.120320882,0.265577233,0.155255181
1.869687598,0.040308773,0.266858204,0.155168789
1.869687598,-0.039703335,0.26789298,0.155088548
1.869687598,-0.119715444,0.26871371,0.155014017
1.869687598,-0.199727553,0.269351176,0.154944754
1.869687598,-0.279739662,0.269834229,0.154880335
1.869687598,-0.35975177,0.270189542,0.15482036
1.869687598,-0.439763879,0.270442106,0.154764506
1.869714385,-0.521499895,0.270621349,0.154711113
1.869630529,-0.599999677,0.270685854,0.154663984
1.869711217,-0.678287879,0.27075755,0.15461942
1.869687598,-0.759812314,0.270769893,0.154576335
1.869687598,-0.839824423,0.270747464,0.154537444
1.869687598,-0.919836532,0.270704526,0.154501312
1.869687598,-0.999848641,0.270644999,0.154468076
1.869687598,-1.079860749,0.270574363,0.154437666
1.869687598,-1.159872858,0.27049762,0.154410024
1.869687598,-1.239884967,0.270419435,0.154385102
1.869687598,-1.319897076,0.27034444,0.154362849
1.869687598,-1.399909184,0.27027714,0.154343215
1.869687598,-1.479921293,0.270220863,0.154326155
1.869687598,-1.559933402,0.270172834,0.154311607
1.869687598,-1.639945511,0.270105916,0.154299581
1.869687598,-1.719957619,0.269912709,0.154289843
1.869687598,-1.799969728,0.269268411,0.154283155
1.869687598,-1.879981837,0.267399481,0.154276823
1.869687598,-1.959993946,0.262810512,0.154279153
1.990312107,1.96002578,0.155762115,0.158037335
1.990312107,1.88007734,0.160337848,0.158037238
1.990312107,1.8001289,0.164965645,0.157993446
1.990312107,1.72018046,0.169591192,0.157934701
1.990312107,1.640232019,0.174616095,0.157853996
1.990312107,1.560283579,0.180169781,0.157753214
1.990312107,1.480335139,0.186273641,0.157633687
1.990312107,1.400386699,0.192871116,0.157496972
1.990312107,1.320438259,0.199848826,0.157345217
1.990312107,1.240489819,0.207056282,0.15718117
1.990312598,1.160509154,0.214325562,0.157008091
1.990312598,1.080496264,0.221477197,0.156829688
1.990312598,1.000483374,0.22835041,0.156649762
1.990312598,0.920470484,0.23481854,0.156471693
1.990312598,0.840457594,0.24079548,0.156298224
1.990312598,0.760444704,0.246231247,0.156131422
1.990312598,0.680431814,0.251104345,0.155972743
1.990312598,0.600418924,0.255414897,0.155823114
1.990312598,0.520406034,0.259178961,0.155683022
1.990312598,0.440393144,0.262423848,0.155552603
1.990312598,0.360380254,0.26518444,0.155431726
1.990312598,0.280367364,0.267500384,0.155320058
1.990312598,0.200354474,0.269413988,0.155217129
1.990312598,0.120341584,0.270968637,0.155122373
1.990312598,0.040328694,0.272207593,0.155035169
1.990312598,-0.039684196,0.27317307,0.154954873
1.990312598,-0.119697086,0.273905501,0.154880842
1.990312598,-0.199709976,0.274442941,0.154812455
1.990312598,-0.279722866,0.274820547,0.15474913
1.990312598,-0.359735756,0.275070216,0.154690338
1.990312598,-0.439748646,0.27522161,0.154635669
1.990339313,-0.521596661,0.275304668,0.154583253
1.990255204,-0.599999656,0.275284069,0.154537205
1.990336161,-0.678177421,0.275280573,0.154493506
1.990312598,-0.759800205,0.275226078,0.154450961
1.990312598,-0.839813095,0.275144052,0.154412658
1.990312598,-0.919825985,0.275048229,0.154376981
1.990312598,-0.999838875,0.274940519,0.154344143
1.990312598,-1.079851765,0.274825172,0.154314102
1.990312598,-1.159864655,0.274706391,0.154286815
1.990312598,-1.239877545,0.274588393,0.154262245
1.990312598,-1.319890435,0.27447569,0.154240345
1.990312598,-1.399903325,0.274372844,0.154221062
1.990312598,-1.479916215,0.274283116,0.154204343
1.990312598,-1.559929105,0.274202745,0.154190118
1.990312598,-1.639941995,0.274101137,0.154178391
1.990312598,-1.719954885,0.273862335,0.154168902
1.990312598,-1.799967775,0.273149394,0.15416247
1.990312598,-1.879980665,0.271181977,0.154156184
1.990312598,-1.959993555,0.266485772,0.154158943
2.110937107,1.960027342,0.141421596,0.158245133
2.110937107,1.880082027,0.146170484,0.158245107
2.110937107,1.800136712,0.151522097,0.1581961
2.110937107,1.720191396,0.157177652,0.158129249
2.110937107,1.640246081,0.163473603,0.158036759
2.110937107,1.560300766,0.170486737,0.157920036
2.110937107,1.480355451,0.178198796,0.157780333
2.110937107,1.400410135,0.186518025,0.157619215
2.110937107,1.32046482,0.195288736,0.157439172
2.110937107,1.240519505,0.204305247,0.157243772
2.110937598,1.160540012,0.213331396,0.157037615
2.110937598,1.08052634,0.222107829,0.156826211
2.110937598,1.000512669,0.230408704,0.156615183
2.110937598,0.920498998,0.238075918,0.156409198
2.110937598,0.840485327,0.245023757,0.156211627
2.110937598,0.760471656,0.251219756,0.156024695
2.110937598,0.680457984,0.25666634,0.155849744
2.110937598,0.600444313,0.261389296,0.155687419
2.110937598,0.520430642,0.26542981,0.155537831
2.110937598,0.440416971,0.268838442,0.155400701
2.110937598,0.3604033,0.271670852,0.155275479
2.110937598,0.280389629,0.273984943,0.155161432
2.110937598,0.200375957,0.275838926,0.155057714
2.110937598,0.120362286,0.277290013,0.154963419
2.110937598,0.040348615,0.278393502,0.154877618
2.110937598,-0.039665056,0.279202133,0.154799391
2.110937598,-0.119678727,0.279765568,0.15472785
2.110937598,-0.199692398,0.280129947,0.15466216
2.110937598,-0.27970607,0.28033745,0.154601558
2.110937598,-0.359719741,0.280425798,0.154545359
2.110937598,-0.439733412,0.280429824,0.154493058
2.110964242,-0.521693427,0.28037854,0.154442588
2.110879876,-0.599999635,0.280247621,0.154398328
2.110961106,-0.678066963,0.280148867,0.154356027
2.110937598,-0.759788097,0.280014601,0.154314395
2.110937598,-0.839801768,0.27986455,0.154276949
2.110937598,-0.919815439,0.279710004,0.154241922
2.110937598,-0.99982911,0.279549306,0.154209641
2.110937598,-1.079842781,0.279384474,0.154180116
2.110937598,-1.159856453,0.279218383,0.154153333
2.110937598,-1.239870124,0.279054642,0.154129271
2.110937598,-1.319883795,0.278897724,0.154107887
2.110937598,-1.399897466,0.278752477,0.154089121
2.110937598,-1.479911137,0.278622372,0.154072908
2.110937598,-1.559924809,0.27850295,0.154059163
2.110937598,-1.63993848,0.278360551,0.154047877
2.110937598,-1.719952151,0.278071529,0.15403876
2.110937598,-1.799965822,0.277288586,0.15403268
2.110937598,-1.879979493,0.275226028,0.154026508
2.110937598,-1.959993164,0.270426784,0.154029726
2.231562107,1.960028905,0.125076164,0.158463662
2.231562107,1.880086714,0.130052048,0.158463856
2.231562107,1.800144524,0.136286571,0.158409871
2.231562107,1.720202333,0.143208391,0.158334747
2.231562107,1.640260143,0.151083799,0.158229706
2.231562107,1.560317952,0.159925754,0.158095165
2.231562107,1.480375762,0.169666202,0.157931867
2.231562107,1.400433572,0.180170783,0.157741002
2.231562107,1.320491381,0.191231235,0.157525207
2.231562107,1.240549191,0.202565365,0.157289088
2.231562598,1.160570869,0.213827389,0.157039456
2.231562598,1.080556417,0.224612028,0.156785267
2.231562598,1.000541965,0.234581882,0.156535553
2.231562598,0.920527512,0.243552576,0.156296816
2.231562598,0.84051306,0.251473095,0.156072734
2.231562598,0.760498607,0.258361817,0.15586517
2.231562598,0.680484155,0.264269902,0.155674887
2.231562598,0.600469703,0.26926712,0.155501852
2.231562598,0.52045525,0.27343299,0.155345462
2.231562598,0.440440798,0.276850252,0.155204753
2.231562598,0.360426345,0.279601102,0.155078552
2.231562598,0.280411893,0.281765286,0.154965577
2.231562598,0.200397441,0.283419093,0.154864498
2.231562598,0.120382988,0.284634822,0.154773986
2.231562598,0.040368536,0.285480555,0.154692747
2.231562598,-0.039645916,0.286020056,0.154619538
2.231562598,-0.119660369,0.286312675,0.154553193
2.231562598,-0.199674821,0.286413177,0.154492631
2.231562598,-0.279689274,0.286371443,0.154436879
2.231562598,-0.359703726,0.286231808,0.154385071
2.231562598,-0.439718178,0.286035091,0.15433659
2.231589171,-0.521790192,0.285807973,0.154289196
2.231504544,-0.599999615,0.285543462,0.154247452
2.23158605,-0.677956505,0.285333984,0.154207032
2.231562598,-0.759775988,0.285114302,0.154166569
2.231562598,-0.83979044,0.284895737,0.154130106
2.231562598,-0.919804893,0.284683746,0.154095793
2.231562598,-0.999819345,0.284470765,0.154064122
2.231562598,-1.079833798,0.284255322,0.154035193
2.231562598,-1.15984825,0.284038554,0.15400903
2.231562598,-1.239862702,0.283823608,0.153985631
2.231562598,-1.319877155,0.283615391,0.153964947
2.231562598,-1.399891607,0.283419631,0.153946902
2.231562598,-1.479906059,0.283240616,0.153931405
2.231562598,-1.559920512,0.283073748,0.153918343
2.231562598,-1.639934964,0.282882905,0.153907686
2.231562598,-1.719949417,0.28253775,0.153899102
2.231562598,-1.799963869,0.281682285,0.1538935
2.231562598,-1.879978321,0.279526469,0.153887532
2.231562598,-1.959992774,0.27462693,0.153891242
2.352187107,1.960030467,0.106531498,0.158686165
2.352187107,1.880091402,0.111835137,0.158686785
2.352187107,1.800152336,0.11917615,0.158628717
2.352187107,1.72021327,0.127671196,0.158545949
2.352187107,1.640274205,0.137511937,0.158428412
2.352187107,1.560335139,0.148638532,0.15827474
2.352187107,1.480396073,0.160930729,0.158084303
2.352187107,1.400457008,0.174216569,0.157857005
2.352187107,1.320517942,0.188236478,0.157594883
2.352187107,1.240578877,0.202610237,0.157303536
2.352187598,1.160601727,0.216804685,0.156993458
2.352187598,1.080586494,0.230097566,0.156681234
2.352187598,1.00057126,0.241942337,0.156383035
2.352187598,0.920556026,0.252196374,0.156107362
2.352187598,0.840540793,0.260946624,0.155856508
2.352187598,0.760525559,0.268323344,0.155630591
2.352187598,0.680510326,0.27445802,0.155428907
2.352187598,0.600495092,0.279484615,0.155250069
2.352187598,0.520479858,0.283534101,0.15509226
2.352187598,0.440464625,0.286728873,0.154953503
2.352187598,0.360449391,0.289181434,0.154831794
2.352187598,0.280434158,0.290994947,0.154725167
2.352187598,0.200418924,0.292264043,0.154631728
2.352187598,0.12040369,0.293075685,0.15454968
2.352187598,0.040388457,0.29351004,0.154477333
2.352187598,-0.039626777,0.293641274,0.154413106
2.352187598,-0.11964201,0.293538122,0.154355532
2.352187598,-0.199657244,0.293264124,0.154303262
2.352187598,-0.279672478,0.292877583,0.154255084
2.352187598,-0.359687711,0.292430773,0.154209919
2.352187598,-0.439702945,0.291972269,0.154167005
2.3522141,-0.521886958,0.291525933,0.154123945
2.352129208,-0.599999594,0.291110698,0.154085354
2.352210995,-0.677846047,0.290786308,0.154047088
2.352187598,-0.759763879,0.290490986,0.15400774
2.352187598,-0.839779113,0.29021879,0.153972069
2.352187598,-0.919794346,0.289963239,0.153938267
2.352187598,-0.99980958,0.289707493,0.153907074
2.352187598,-1.079824814,0.289445401,0.153878707
2.352187598,-1.159840047,0.289176565,0.153853238
2.352187598,-1.239855281,0.288904643,0.153830665
2.352187598,-1.319870514,0.288636244,0.153810912
2.352187598,-1.399885748,0.288379253,0.153793857
2.352187598,-1.479900982,0.288139887,0.153779363
2.352187598,-1.559916215,0.28791434,0.153767264
2.352187598,-1.639931449,0.287664887,0.153757491
2.352187598,-1.719946682,0.287255603,0.153749661
2.352187598,-1.799961916,0.286323304,0.153744709
2.352187598,-1.87997715,0.284074267,0.153739068
2.352187598,-1.959992383,0.27907577,0.153743312
2.472812107,1.96003203,0.085858423,0.15890381
2.472812107,1.880096089,0.091676592,0.158905141
2.472812107,1.800160148,0.100444884,0.15884482
2.472812107,1.720224207,0.110903267,0.1587562
2.472812107,1.640288266,0.123161518,0.158627503
2.472812107,1.560352326,0.137084896,0.158454427
2.472812107,1.480416385,0.152522358,0.158233409
2.472812107,1.400480444,0.169307318,0.157961041
2.472812107,1.320544503,0.18717686,0.157636531
2.472812107,1.240608563,0.205672095,0.157265102
2.472812598,1.160632585,0.2239362,0.156862954
2.472812598,1.08061657,0.240444104,0.156467645
2.472812598,1.000600555,0.254236857,0.156111934
2.472812598,0.920584541,0.26548278,0.155800905
2.472812598,0.840568526,0.274638036,0.155529019
2.472812598,0.760552511,0.282038929,0.155292441
2.472812598,0.680536496,0.287942136,0.155088203
2.472812598,0.600520481,0.292572296,0.154912816
2.472812598,0.520504466,0.296122278,0.1547627
2.472812598,0.440488452,0.298754563,0.154634578
2.472812598,0.360472437,0.30060845,0.15452548
2.472812598,0.280456422,0.301805883,0.154432703
2.472812598,0.200440407,0.302455121,0.154353781
2.472812598,0.120424392,0.302653442,0.154286468
2.472812598,0.040408378,0.302489393,0.154228705
2.472812598,-0.039607637,0.302044715,0.154178596
2.472812598,-0.119623652,0.301395789,0.154134384
2.472812598,-0.199639667,0.300614292,0.154094447
2.472812598,-0.279655682,0.299767637,0.154057301
2.472812598,-0.359671696,0.298918435,0.154021593
2.472812598,-0.439687711,0.298127011,0.153986335
2.47283903,-0.521983724,0.297416861,0.153948958
2.472753868,-0.599999573,0.296846378,0.153913877
2.47283594,-0.677735589,0.296426613,0.153877527
2.472812598,-0.75975177,0.296096408,0.153838561
2.472812598,-0.839767785,0.295813917,0.153802858
2.472812598,-0.9197838,0.295549545,0.15376889
2.472812598,-0.999799815,0.295273134,0.153737741
2.472812598,-1.07981583,0.294973944,0.153709761
2.472812598,-1.159831845,0.294652128,0.153685035
2.472812598,-1.239847859,0.294314674,0.153663507
2.472812598,-1.319863874,0.293972681,0.153645019
2.472812598,-1.399879889,0.293638555,0.153629353
2.472812598,-1.479895904,0.293322283,0.153616278
2.472812598,-1.559911919,0.293022214,0.153605545
2.472812598,-1.639927933,0.292700091,0.153597022
2.472812598,-1.719943948,0.292215562,0.153590255
2.472812598,-1.799959963,0.291199551,0.153586194
2.472812598,-1.879975978,0.288855014,0.153581051
2.472812598,-1.959991993,0.283757454,0.153585876
2.593437107,1.960033592,0.062607375,0.159098198
2.593437107,1.880100776,0.069386877,0.159100476
2.593437107,1.80016796,0.080207206,0.159041165
2.593437107,1.720235144,0.093243119,0.158950503
2.593437107,1.640302328,0.108508207,0.158814636
2.593437107,1.560369512,0.125827729,0.158625083
2.593437107,1.480436696,0.145118122,0.158372941
2.593437107,1.40050388,0.166366644,0.158047275
2.593437107,1.320571065,0.189482067,0.157637773
2.593437107,1.240638249,0.214045767,0.157140423
2.593437598,1.160663443,0.238491447,0.15657236
2.593437598,1.080646647,0.258450022,0.156040245
2.593437598,1.000629851,0.273171361,0.155624586
2.593437598,0.920613055,0.28437864,0.155297991
2.593437598,0.840596259,0.293152852,0.155027998
2.593437598,0.760579463,0.299926736,0.154803047
2.593437598,0.680562667,0.30502599,0.154616922
2.593437598,0.600545871,0.308755699,0.154463343
2.593437598,0.520529075,0.311363972,0.154336914
2.593437598,0.440512279,0.313045768,0.154233321
2.593437598,0.360495483,0.313960329,0.15414893
2.593437598,0.280478687,0.314242043,0.154080569
2.593437598,0.200461891,0.314006702,0.154025441
2.593437598,0.120445094,0.313356156,0.153981055
2.593437598,0.040428298,0.312382132,0.153945155
2.593437598,-0.039588498,0.311169823,0.153915657
2.593437598,-0.119605294,0.309800767,0.15389059
2.593437598,-0.19962209,0.308353438,0.153868088
2.593437598,-0.279638886,0.306904961,0.153846374
2.593437598,-0.359655682,0.305532614,0.153823716
2.593437598,-0.439672478,0.304317223,0.153798699
2.59346396,-0.52208049,0.303291967,0.153768446
2.593378524,-0.599999552,0.302581917,0.153736626
2.593460886,-0.677625131,0.302134159,0.153700832
2.593437598,-0.759739662,0.301872569,0.153660069
2.593437598,-0.839756458,0.301674898,0.15362231
2.593437598,-0.919773254,0.301468617,0.153586721
2.593437598,-0.99979005,0.301208635,0.153554779
2.593437598,-1.079806846,0.300884645,0.153526891
2.593437598,-1.159823642,0.300504109,0.153503026
2.593437598,-1.239840438,0.300083904,0.153482946
2.593437598,-1.319857234,0.299644964,0.153466287
2.593437598,-1.39987403,0.299208131,0.153452644
2.593437598,-1.479890826,0.298789818,0.153441628
2.593437598,-1.559907622,0.298392231,0.153432861
2.593437598,-1.639924418,0.297977703,0.153426113
2.593437598,-1.719941214,0.297402451,0.153420847
2.593437598,-1.79995801,0.296292416,0.15341801
2.593437598,-1.879974806,0.293847221,0.153413601
2.593437598,-1.959991602,0.288648763,0.153419069
2.714062107,1.960035154,0.039598017,0.159267938
2.714062107,1.880105463,0.047999974,0.159270994
2.714062107,1.800175772,0.061551329,0.159215958
2.714062107,1.720246081,0.07758857,0.159127019
2.714062107,1.64031639,0.096073847,0.158988147
2.714062107,1.560386699,0.116934555,0.158785439
2.714062107,1.480457008,0.140365412,0.158501113
2.714062107,1.400527317,0.166775443,0.158108879
2.714062107,1.320597626,0.196662143,0.157574338
2.714062107,1.240667935,0.23100485,0.156861922
2.714062598,1.160694301,0.268450903,0.155945162
2.714062598,1.080676723,0.292174087,0.15527063
2.714062598,1.000659146,0.30540323,0.154868386
2.714062598,0.920641569,0.314086352,0.154571521
2.714062598,0.840623992,0.320261077,0.154331672
2.714062598,0.760606414,0.324534589,0.154144659
2.714062598,0.680588837,0.327356243,0.154000995
2.714062598,0.60057126,0.329062473,0.153890246
2.714062598,0.520553683,0.329870655,0.15380552
2.714062598,0.440536105,0.329936231,0.153742083
2.714062598,0.360518528,0.329386687,0.153696064
2.714062598,0.280500951,0.328331855,0.153664132
2.714062598,0.200483374,0.326867989,0.15364342
2.714062598,0.120465797,0.325080927,0.153631426
2.714062598,0.040448219,0.323049103,0.153625914
2.714062598,-0.039569358,0.320848937,0.153624773
2.714062598,-0.119586935,0.318560449,0.153625898
2.714062598,-0.199604512,0.316263062,0.153627252
2.714062598,-0.27962209,0.314040067,0.153626764
2.714062598,-0.359639667,0.311987991,0.153622125
2.714062598,-0.439657244,0.310223509,0.15361106
2.714088891,-0.522177256,0.308814523,0.153589895
2.714003176,-0.599999531,0.308013526,0.15356014
2.714085832,-0.677514673,0.30771573,0.153521131
2.714062598,-0.759727553,0.307762837,0.153473269
2.714062598,-0.83974513,0.307837094,0.153429213
2.714062598,-0.919762707,0.307797704,0.153389412
2.714062598,-0.999780285,0.307600251,0.153355462
2.714062598,-1.079797862,0.307254229,0.153327463
2.714062598,-1.159815439,0.30679114,0.15330493
2.714062598,-1.239833016,0.30625073,0.153287153
2.714062598,-1.319850594,0.305672592,0.153273355
2.714062598,-1.399868171,0.305091438,0.153262801
2.714062598,-1.479885748,0.304533146,0.153254851
2.714062598,-1.559903325,0.304005299,0.153248946
2.714062598,-1.639920902,0.303471483,0.153244735
2.714062598,-1.71993848,0.302784939,0.15324158
2.714062598,-1.799956057,0.301566737,0.153240425
2.714062598,-1.879973634,0.299012754,0.153237077
2.714062598,-1.959991211,0.293709264,0.153243278
2.834687107,1.960036717,0.012102957,0.159347174
2.834687107,1.880110151,0.026400453,0.159352802
2.834687107,1.800183584,0.044801677,0.159309941
2.834687107,1.720257018,0.06428059,0.159231454
2.834687107,1.640330452,0.085602965,0.159103071
2.834687107,1.560403886,0.109283043,0.158909337
2.834687107,1.480477319,0.136284005,0.158626203
2.834687107,1.400550753,0.168329269,0.158208354
2.834687107,1.320624187,0.209931926,0.157572206
2.834687107,1.240697621,0.273120372,0.156474411
2.834687598,1.160725158,0.314366855,0.153729417
2.834687598,1.0807068,0.325320091,0.153194427
2.834687598,1.000688441,0.331994356,0.153262744
2.834687598,0.920670083,0.339321065,0.153254027
2.834687598,0.840651725,0.344855603,0.153199381
2.834687598,0.760633366,0.348141671,0.153158994
2.834687598,0.680615008,0.349727998,0.153136544
2.834687598,0.600596649,0.350078716,0.153126453
2.834687598,0.520578291,0.349477138,0.153126809
2.834687598,0.440559932,0.348122203,0.153136647
2.834687598,0.360541574,0.346170861,0.153154603
2.834687598,0.280523216,0.343751081,0.153179128
2.834687598,0.200504857,0.340968895,0.153208721
2.834687598,0.120486499,0.337912611,0.153241987
2.834687598,0.04046814,0.33465594,0.153277636
2.834687598,-0.039550218,0.331276684,0.153314226
2.834687598,-0.119568577,0.327858175,0.153349766
2.834687598,-0.199586935,0.324472725,0.153382419
2.834687598,-0.279605294,0.321202705,0.153410159
2.834687598,-0.359623652,0.318169382,0.153429956
2.834687598,-0.43964201,0.315553376,0.153437962
2.834713822,-0.522274022,0.313516085,0.153428648
2.834627823,-0.59999951,0.312612268,0.153398119
2.834710778,-0.677404215,0.312909094,0.15334578
2.834687598,-0.759715444,0.313836568,0.153278337
2.834687598,-0.839733803,0.314539822,0.15322007
2.834687598,-0.919752161,0.314821398,0.153172413
2.834687598,-0.99977052,0.314718002,0.153135448
2.834687598,-1.079788878,0.314311975,0.153107925
2.834687598,-1.159807236,0.313695009,0.153088179
2.834687598,-1.239825595,0.312953127,0.153074516
2.834687598,-1.319843953,0.312157386,0.153065432
2.834687598,-1.399862312,0.311362408,0.153059692
2.834687598,-1.47988067,0.310605714,0.153056322
2.834687598,-1.559899029,0.309900416,0.153054552
2.834687598,-1.639917387,0.309210561,0.153053906
2.834687598,-1.719935745,0.308385851,0.153053656
2.834687598,-1.799954104,0.307040864,0.153054762
2.834687598,-1.879972462,0.304368764,0.153052876
2.834687598,-1.959990821,0.298954118,0.153059959
